# STIP-format-1.0
# source: "C:\Wail\automatic-measure-of-imitation\Automatic-measure-beta\Data\walk-complex.avi" frame-width:160 frame-height:120 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	70	83	7	4	2	3.0643e-006	0.352693	0.0856384	0.425352	0.136316	0.0153141	0.0658852	0.890078	0.0287231	0.249224	0.0116064	0.585928	0.153242	0.0710963	0.00794995	0.887635	0.0333183	0.861339	0.105344	0.0205844	0.012733	0.168191	0.629626	0.153954	0.0482291	0.827029	0.0151773	0.014073	0.143721	0.807339	0.00555079	0.0395059	0.147604	0.72591	0.00884476	0.0373811	0.227864	0.666175	0	0.0736142	0.260211	0.985316	0.0123747	0.000517934	0.00179124	0.810779	0.17074	0.00322002	0.015261	0.487694	0.172927	0.0679976	0.271382	0.56709	0.316072	0.00403633	0.112802	0.598055	0.098728	0.0956886	0.207528	0.577926	0.147361	0.0207253	0.253987	0.9024	0.0609013	0.00777474	0.0289243	0.721145	0.140074	0.0221923	0.116588	0.046492	0	0.0253593	0.0126796	0.915469	0.10355	0.0641026	0	0	0.832347	0.0676247	0.0422654	0.0887574	0.0972105	0.704142	0.0542406	0.0147929	0	0.147929	0.783037	0.00507185	0.0295858	0	0.216399	0.748943	0	0.246548	0.00986193	0.246548	0.497041	0.114962	0.104818	0.161454	0.130178	0.488588	0.185404	0.0345168	0.385602	0.0798817	0.314596	0.0388842	0.235841	0.309383	0.290786	0.125106	0.145957	0.10355	0.104536	0.242604	0.403353	0.00845309	0.112426	0.123415	0.426881	0.328825	0.00197239	0.170611	0.0216963	0.309665	0.496055	0.101437	0.153846	0.0202874	0.0101437	0.714286	0.0236686	0	0.464497	0.146943	0.364892	0	0.483516	0.0879121	0.115807	0.312764	0.146943	0.192308	0.104536	0.0581854	0.498028	0.00845309	0.354184	0.123415	0.216399	0.297549	0.0118343	0.0621302	0	0.0986193	0.827416	
5	149	51	7	8	2	3.32119e-007	0.0219047	0.350389	0.593381	0.0343247	0.0665771	0.741684	0.13706	0.0546786	0.00262547	0.058759	0.850238	0.0883775	0.00392011	0.21141	0.78467	0	0.0385677	0.0587417	0.456623	0.446067	0.00165579	0.0156956	0.973445	0.00920397	0.190254	0.338812	0.353206	0.117728	0.299166	0.6318	0.00525998	0.0637741	0.0576639	0.0769079	0.717642	0.147786	0.0548558	0.196554	0.741262	0.00732755	0.184018	0.0756113	0.196235	0.544136	0.0182822	0.116503	0.837145	0.0280703	0.430765	0.300677	0.213095	0.0554629	0.266641	0.110744	0.38136	0.241255	0.226218	0.00329226	0.202335	0.568155	0.00421638	0.0096098	0.881226	0.104948	0.21634	0.0940582	0.544058	0.145544	0.0808504	0.198051	0.669453	0.0516454	0.0881834	0.0110229	0.234568	0.40873	0.257496	0.0128601	0	0.0334362	0.312757	0.640947	0.0330688	0	0.340388	0.457231	0.169312	0.108025	0	0.0180041	0.194444	0.679527	0.0176367	0	0.0551146	0.0577601	0.869489	0.00257202	0.00257202	0	0.00977366	0.985082	0.0767196	0.160935	0.173721	0.134039	0.454586	0	0	0	0	1	0.0260141	0.00661376	0.343474	0.169312	0.454586	0.0385802	0.00771605	0.0514403	0.0128601	0.889403	0.037478	0.0718695	0.0705467	0.0167549	0.803351	0.0231481	0.0128601	0	0.0128601	0.951132	0.0634921	0.238095	0.222222	0.0634921	0.412698	0	0	0	0	1	0.0238095	0.0396825	0.18254	0.142857	0.611111	0	0.0462963	0	0	0.953704	0.0793651	0.166667	0	0.00793651	0.746032	0.0462963	0	0	0	0.953704	
5	44	36	8	4	2	1.53373e-006	0	0.187749	0.804586	0.00766448	0	0.0288247	0.919235	0.0519403	0.0797285	0.289548	0.629253	0.0014709	0.0232042	0.0856723	0.879537	0.0115863	0.268424	0.278988	0.357525	0.0950631	0.0063559	0.01596	0.952796	0.0248882	0	0.0434554	0.954946	0.00159811	0	0.179971	0.820029	0	0.0274452	0.0776934	0.868122	0.0267392	0.0174205	0.0976125	0.869556	0.0154112	0.329818	0.271781	0.311871	0.0865306	0.00463441	0.0206854	0.924407	0.0502731	0	0	0.999174	0.000825905	0	0.317832	0.680219	0.00194962	0.00209864	0.00105367	0.601843	0.395005	0.00225008	0.237046	0.71553	0.0451746	0.0959417	0.163534	0.293451	0.447073	0.0109824	0.0735803	0.843322	0.072115	0	0	0	0	1	0	0.0483235	0	0	0.951677	0	0	0	0	1	0	0.0443787	0	0	0.955621	0	0	0	0	1	0	0	0	0	1	0.00169062	0.0211327	0	0	0.977177	0	0	0	0.164694	0.835306	0.00845309	0.0726965	0	0	0.91885	0	0.00295858	0	0.0345168	0.962525	0	0.0980558	0	0	0.901944	0	0.00788955	0	0	0.99211	0.0169062	0	0	0.0304311	0.952663	0.0246548	0	0	0.554241	0.421105	0.0845309	0.0253593	0	0.0608622	0.829248	0	0.0147929	0	0.167653	0.817554	0.0126796	0.262046	0.0422654	0.0735418	0.609467	0	0.0394477	0	0	0.960552	
5	55	53	8	4	2	2.8892e-007	0.106536	0.154272	0.600853	0.138339	0.00749737	0.0179606	0.693636	0.280906	0.00626978	0.119311	0.862571	0.0118479	0.0332472	0.263141	0.510771	0.192841	0.0174776	0.425966	0.468616	0.0879403	0.0332274	0.426289	0.379975	0.160508	0.111554	0.132568	0.375973	0.379905	0.0925482	0.100479	0.511896	0.295077	0.00647936	0.012063	0.959857	0.0216008	0.0231252	0.159646	0.684106	0.133122	0.00583185	0.100615	0.829162	0.0643908	0.0223351	0.308389	0.492736	0.17654	0.0440886	0.120559	0.63966	0.195692	0.071522	0.0693466	0.503831	0.3553	0.00691229	0.000528044	0.933614	0.0589459	0.0160984	0.0671483	0.869622	0.0471314	0.00804198	0.0214239	0.825342	0.145192	0.0252015	0.0886458	0.701265	0.184887	0	0.0845309	0	0	0.915469	0	0	0	0	1	0	0.0422654	0	0	0.957735	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0.0972105	0.0253593	0.043956	0.833474	0	0.0246548	0	0	0.975345	0.0253593	0.321217	0.0253593	0.043956	0.584108	0	0.0246548	0	0	0.975345	0.0101437	0.0346577	0	0.0371936	0.918005	0.0118343	0.0118343	0	0	0.976331	0.0295858	0.0101437	0	0.284869	0.675402	0	0	0	0.354043	0.645957	0.202874	0.217244	0	0.200338	0.379544	0.0591716	0.0887574	0	0.0631164	0.788955	0.0963652	0.153001	0.0388842	0.0743872	0.637363	0.191321	0.0996055	0.125247	0.0433925	0.540434	
5	45	37	8	8	2	1.48689e-006	0.0255131	0.256929	0.66737	0.050188	0.00392079	0.0237641	0.737077	0.235238	0.0230596	0.533945	0.442995	0	0	0.0644579	0.905032	0.0305099	0.134019	0.144114	0.53072	0.191147	0.0226282	0.0134206	0.898928	0.0650235	0.00561786	0.040989	0.944156	0.00923685	0.0244585	0.217168	0.748518	0.00985548	0.0270627	0.10775	0.847467	0.01772	0	0.0709012	0.929099	0	0.0771847	0.132826	0.738317	0.0516717	0.00119366	0.0138849	0.849538	0.135384	0.00857487	0.0430176	0.93127	0.0171374	0.0185596	0.278011	0.698684	0.00474604	0.0019563	0.0107501	0.648434	0.33886	0	0.269091	0.730909	0	0.0463235	0.0827252	0.686388	0.184563	0.0336774	0.148112	0.709504	0.108707	0	0	0	0	1	0	0.0540123	0	0	0.945988	0	0	0	0	1	0	0.0360082	0	0	0.963992	0	0	0	0	1	0	0	0	0	1	0	0.00881834	0	0	0.991182	0	0	0	0.127572	0.872428	0.0176367	0.0696649	0	0	0.912698	0	0.0102881	0	0.0509259	0.938786	0	0.0925926	0	0	0.907407	0	0.0102881	0	0	0.989712	0.0432099	0.0767196	0	0.0546737	0.825397	0.06893	0.00205761	0.0154321	0.473251	0.440329	0.0458554	0.015873	0.00440917	0.148148	0.785714	0.0113169	0.00514403	0	0.33642	0.647119	0.111552	0.231922	0.0220459	0.138889	0.495591	0.0138889	0.0514403	0	0.0102881	0.924383	
5	142	21	9	4	2	5.49733e-007	0.00351361	0.00401307	0.972929	0.0195446	0.000681479	0.122132	0.85809	0.0190959	0.055863	0.0730026	0.805996	0.0651383	0.0264241	0.0541147	0.803757	0.115704	0.0169037	0.0221589	0.953417	0.00752015	0	0.116071	0.883929	0	0.0819942	0.023102	0.734699	0.160205	0.00532119	0.0116201	0.940595	0.042464	0.45545	0.200156	0.201735	0.142659	0.056279	0.0755427	0.788687	0.0794912	0.0148438	0.0279258	0.942406	0.0148245	0.00700849	0.0788477	0.903986	0.0101576	0.191111	0.135078	0.449467	0.224345	0.0860458	0.0216269	0.697721	0.194606	0.263941	0.129153	0.356703	0.250202	0.228197	0.165326	0.503833	0.102643	0.0701398	0.189435	0.680468	0.0599565	0.0973746	0.182207	0.595005	0.125414	0	0.12426	0	0	0.87574	0	0	0	0	1	0.0676247	0.25951	0	0.0676247	0.605241	0.00295858	0	0	0	0.997041	0.046492	0.0101437	0.257819	0.528318	0.157227	0.00295858	0	0.00493097	0.182446	0.809665	0	0.00676247	0	0	0.993238	0	0	0	0	1	0.0202874	0.16399	0	0.0202874	0.795435	0	0	0	0	1	0.0202874	0.0202874	0.236686	0.218935	0.503804	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0.0380389	0.0591716	0.106509	0	0.796281	0	0	0	0	1	0.0380389	0.0211327	0.322063	0.0633981	0.555368	0	0	0	0	1	
5	51	38	9	4	2	1.20369e-006	0	0.0476754	0.952325	0	0	0.109178	0.890822	0	0.0843023	0.161842	0.706614	0.047242	0.00392648	0.0423872	0.953686	0	0.166484	0.173875	0.50072	0.158922	0.00812408	0.00609089	0.842578	0.143207	0.00101471	0.00153643	0.968925	0.0285236	0.00428005	0.393668	0.602052	0	0.00733902	0.0595634	0.509913	0.423184	0.00098951	0.142242	0.856768	0	0.105198	0.214416	0.44023	0.240156	0.00869728	0.0281758	0.811871	0.151256	0.0147272	0.0435296	0.921007	0.0207366	0.0320901	0.21068	0.748582	0.00864761	0.0136605	0.09037	0.624686	0.271283	0.0339191	0.281598	0.671819	0.0126644	0.0780353	0.187773	0.499365	0.234826	0.0439213	0.138615	0.628441	0.189022	0	0.0211327	0	0	0.978867	0	0.00591716	0	0.0276134	0.966469	0	0	0	0	1	0	0.00591716	0	0.00295858	0.991124	0	0.0253593	0	0	0.974641	0	0	0	0	1	0	0	0	0	1	0.0147929	0	0.0147929	0.485207	0.485207	0	0	0	0	1	0	0.0246548	0	0.0710059	0.904339	0	0.145393	0	0	0.854607	0	0.00493097	0	0	0.995069	0.0211327	0.0422654	0	0.253593	0.683009	0.0394477	0	0.0887574	0.667653	0.204142	0	0	0	0.211327	0.788673	0	0	0	0.327416	0.672584	0.169062	0.179205	0	0.0633981	0.588335	0	0.0246548	0	0.0147929	0.960552	
5	50	38	9	8	2	1.24876e-006	0.0167888	0.152661	0.827026	0.00352413	0.00352218	0.0541444	0.875129	0.0672041	0.0572675	0.384586	0.558147	0	0	0.0215693	0.978431	0	0.0955044	0.083114	0.65984	0.161542	0.0318463	0.0226268	0.841561	0.103965	0.00196605	0.0201938	0.97459	0.00325012	0.00157084	0.41304	0.584957	0.000432045	0.00482697	0.0553795	0.766463	0.173331	0	0.0905114	0.909489	0	0.0313062	0.101564	0.772887	0.0942422	0.00135928	0.027524	0.815565	0.155552	0.0113951	0.10625	0.873197	0.00915824	0.00214018	0.289625	0.705177	0.00305738	0.00437186	0.0816969	0.722034	0.191897	0.00785432	0.33972	0.652425	0	0.0467136	0.110174	0.707279	0.135833	0.0422948	0.11641	0.703832	0.137463	0	0.00440917	0	0	0.995591	0	0.0313786	0	0	0.968621	0	0.000881834	0	0	0.999118	0	0.0313786	0	0	0.968621	0	0.00440917	0	0	0.995591	0	0	0	0	1	0	0.00881834	0	0	0.991182	0.0102881	0	0.0102881	0.246914	0.73251	0	0.00881834	0	0	0.991182	0.00205761	0.0128601	0	0.087963	0.897119	0	0.102293	0	0	0.897707	0	0	0	0	1	0.117284	0.174603	0	0.182981	0.525132	0.101337	0	0.0720165	0.622942	0.203704	0.0515873	0.0295414	0	0.190476	0.728395	0.0144033	0	0.000514403	0.481996	0.503086	0.195767	0.21649	0.00396825	0.0705467	0.513228	0.0776749	0.0488683	0.00668724	0.0797325	0.787037	
5	56	51	9	8	2	2.68855e-007	0.0709521	0.192957	0.655011	0.0810805	0.000289036	0.0132515	0.972383	0.014076	0.0220247	0.128215	0.769526	0.0802343	0.0232842	0.0980902	0.496256	0.38237	0.0779302	0.461496	0.346787	0.113787	0.153161	0.306834	0.290382	0.249623	0.0327858	0.16153	0.490307	0.315378	0.00678934	0.226352	0.742677	0.0241815	0.0180351	0.0398795	0.880083	0.0620019	0.0171999	0.148453	0.624663	0.209684	0.0195481	0.139585	0.760656	0.0802104	0.102273	0.391174	0.351406	0.155147	0.108249	0.405276	0.473366	0.0131089	0.139751	0.384927	0.448878	0.0264446	0.0990605	0.0026248	0.450208	0.448107	0.0728877	0.154667	0.572112	0.200334	0.275059	0.030985	0.283018	0.410938	0.0749281	0.115612	0.6414	0.16806	0	0.0110229	0	0	0.988977	0	0.0128601	0	0.0154321	0.971708	0	0.0176367	0	0	0.982363	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0.101411	0.898589	0.0128601	0.00771605	0	0.272634	0.70679	0.0551146	0.138889	0	0.0132275	0.792769	0	0.00771605	0	0	0.992284	0.0154321	0.0440917	0.00881834	0.0418871	0.889771	0.0385802	0.0257202	0	0	0.9357	0.159171	0.135362	0.00440917	0.141975	0.559083	0.0925926	0.00514403	0.0416667	0.671296	0.1893	0.170194	0.247795	0.0242504	0.0934744	0.464286	0.105453	0.0385802	0.0416667	0.349794	0.464506	0.133157	0.154321	0.126984	0.0432099	0.542328	0.186214	0.117284	0.342593	0.0745885	0.279321	
5	66	62	9	16	2	3.57707e-006	0.0179427	0.115829	0.804159	0.0620692	0.0131043	0.103888	0.840878	0.0421298	0.0696651	0.232414	0.642234	0.0556873	0.0715909	0.563615	0.359105	0.00568894	0.0397894	0.10199	0.795965	0.0622558	0.00705667	0.0855701	0.907373	0	0.130681	0.141382	0.333378	0.394559	0.0924763	0.285273	0.498618	0.123633	0.370036	0.0479101	0.239547	0.342508	0.137543	0.228981	0.486531	0.146945	0.577894	0.0626019	0.154237	0.205267	0.537147	0.0418909	0.270601	0.150361	0.424597	0.366088	0.0129599	0.196356	0.380843	0.202993	0.0570942	0.35907	0.602709	0.243675	0.0126062	0.141009	0.567893	0.115121	0.0521855	0.264801	0.753912	0.0222549	0.0372531	0.18658	0.491916	0.188637	0.202521	0.116926	0	0.0338123	0	0.0126796	0.953508	0	0	0	0.056213	0.943787	0	0.032967	0	0	0.967033	0	0	0	0	1	0.0126796	0.121724	0.0211327	0.0507185	0.793745	0	0	0	0	1	0.278952	0.00422654	0	0.0887574	0.628064	0.15286	0	0	0.504931	0.342209	0.34235	0.16399	0.0253593	0	0.468301	0.364892	0.0443787	0.0246548	0	0.566075	0.143702	0.0836855	0.152156	0.431107	0.189349	0.216963	0.315582	0	0	0.467456	0.388842	0.16568	0	0.120034	0.325444	0.353057	0.0828402	0.0936884	0.322485	0.147929	0.265427	0.186813	0	0	0.54776	0.469428	0.0680473	0.342209	0.0207101	0.0996055	0.100592	0.241758	0.0169062	0.0338123	0.606932	0.232742	0.294872	0.164694	0.139053	0.168639	
