# STIP-format-1.0
# source: "C:\Wail\Automatic-measure-beta\util\cvml10-actions\cvml10-actions\stip\data\walk-simple.avi" frame-width:160 frame-height:120 frame-offset:0
# point-type x y t sigma2 tau2 detector-confidence dscr-hog(72) dscr-hof(90)
5	93	86	8	4	2	4.63397e-007	0.979547	0.0175011	0.00156699	0.00138473	0.66465	0.0249221	0.00239399	0.308034	0.883974	0.105985	0.00606196	0.00397953	0.598698	0.0224645	0.00500031	0.373837	0.657878	0.334491	0.00492525	0.00270556	0.888067	0.102032	0.00305408	0.00684662	0.195456	0.687834	0.105796	0.0109136	0.670571	0.119282	0.0294164	0.18073	0.523222	0.385933	0.0487859	0.0420595	0.441397	0.244247	0.102791	0.211566	0.741399	0.246185	0.00212468	0.0102915	0.885582	0.0466003	0.0203967	0.0474209	0.0196469	0.109292	0.186476	0.684585	0.202127	0.00519245	0.00313546	0.789546	0.0941103	0.0552502	0.0277943	0.822845	0.158468	0.00436808	0.0108507	0.826313	0.191225	0.193325	0.0277956	0.587654	0.32758	0.16636	0.105101	0.400959	0.0431107	0.143702	0.316991	0.432798	0.0633981	0.0996055	0.0325444	0.639053	0.199211	0.0295858	0	0.443787	0.164835	0.168216	0.223161	0	0.0295858	0.266272	0.704142	0	0	0.693153	0.0126796	0.032967	0.2612	0	0	0.0887574	0.768245	0.142998	0.0853762	0.240913	0.549451	0.0650888	0.0591716	0.203156	0.224852	0.11144	0.135108	0.325444	0	0.726965	0.257819	0.00760778	0.00760778	0.0246548	0.246548	0.0591716	0.462525	0.207101	0.0211327	0.532544	0.0633981	0.0625528	0.320372	0.0246548	0.192308	0.0295858	0.354043	0.399408	0.0777684	0.112426	0.660186	0.12257	0.0270499	0.219921	0.25641	0.0384615	0.0325444	0.452663	0	0.0836855	0.6847	0.231615	0	0.0246548	0.501972	0.13215	0.0197239	0.321499	0.046492	0.100592	0.35503	0.421809	0.0760778	0.00493097	0.610454	0.107495	0	0.27712	
5	96	77	9	4	2	3.14089e-007	0.987906	0.0115217	0.000167069	0.000405217	0.958218	0.0375204	0.00168278	0.00257914	0.848511	0.142431	0.0057837	0.00327394	0.82935	0.0372219	0.0260352	0.107393	0.611594	0.370963	0.00453937	0.0129038	0.230359	0.176875	0.0443125	0.548454	0.7078	0.273827	0.0109296	0.00744282	0.860622	0.134083	0	0.0052954	0.254375	0.344205	0.192668	0.208751	0.813731	0.00234909	0	0.18392	0.120448	0.430777	0.149398	0.299377	0.489402	0.079156	0.0479046	0.383537	0.828373	0.0179479	0.00184845	0.151831	0.44506	0.111252	0.24163	0.202058	0.0551679	0.00234645	0.015284	0.927202	0.155016	0.0264142	0.107089	0.711481	0.0121705	0.00043167	0.00562529	0.981773	0.0781832	0.000838495	0.000960257	0.920018	0.292477	0.0524091	0.370245	0.278952	0.00591716	0.252465	0.0276134	0.648915	0.0591716	0.0118343	0.0135249	0.340659	0.309383	0.21978	0.116653	0.066075	0.0650888	0.368836	0.441815	0.0581854	0	0.563821	0.0955199	0.158073	0.182587	0.0364892	0.00788955	0.0986193	0.829389	0.0276134	0.293322	0.0380389	0.330516	0.260355	0.0777684	0.403353	0.0719921	0.422091	0.0394477	0.0631164	0.0507185	0.475063	0.380389	0	0.0938292	0.151874	0.159763	0.0710059	0.241617	0.37574	0.00422654	0.648352	0.210482	0.0642434	0.0726965	0.0404339	0.348126	0.0591716	0.251479	0.300789	0.352494	0.169062	0.30093	0.142012	0.035503	0.171598	0.446746	0.284024	0.00986193	0.0877712	0.0507185	0.14962	0.57481	0.143702	0.0811496	0.146943	0.371795	0.0463511	0.0197239	0.415187	0	0.115807	0.485207	0.351648	0.0473373	0.00591716	0.821499	0	0	0.172584	
5	100	92	10	16	2	1.1442e-007	0.880017	0.0728997	0.0211778	0.0259055	0.726849	0.0161925	0.0371905	0.219768	0.681793	0.250475	0.0237083	0.0440232	0.6369	0.0319879	0.0515288	0.279583	0.077879	0.251088	0.553241	0.117792	0.119393	0.024175	0.605442	0.25099	0.394701	0.161318	0.114486	0.329495	0.789105	0.00724624	0.0016067	0.202042	0.281093	0.25109	0.118729	0.349088	0.628909	0.199448	0.0411319	0.130511	0.150901	0.234656	0.438419	0.176024	0.0828606	0.423237	0.480193	0.0137087	0.058238	0.000360713	0.0191804	0.922221	0.0863127	0.00742921	0.197073	0.709186	0.505683	0.0722867	0.0265671	0.395463	0.551098	0.0732627	0.01338	0.362259	0.112284	0.302362	0.50394	0.0814141	0.230019	0.293453	0.442861	0.0336663	0.450549	0.17836	0.175824	0.143702	0.0515638	0.286982	0.0414201	0.539448	0.114398	0.0177515	0.0676247	0.443787	0.0760778	0.260355	0.152156	0.0690335	0.0236686	0.245562	0.646943	0.0147929	0.139476	0.608622	0.10989	0.0912933	0.0507185	0.35503	0.230769	0.230769	0.183432	0	0.456467	0.138631	0.236686	0.0549451	0.113271	0.315582	0.0838264	0.344181	0.128205	0.128205	0.139476	0.304311	0.254438	0.120879	0.180896	0.337278	0.21499	0.0345168	0.210059	0.203156	0.21978	0.443787	0.021978	0.0532544	0.2612	0.24359	0.589744	0	0.0325444	0.134122	0.131023	0.522401	0.06847	0.0955199	0.182587	0.25641	0.671598	0	0	0.0719921	0.129332	0.326289	0.221471	0.231615	0.0912933	0.0710059	0.814596	0	0.0315582	0.0828402	0.196957	0.220626	0.0566357	0.227388	0.298394	0.0118343	0.858974	0	0.0118343	0.117357	
5	101	91	11	8	2	2.60021e-007	0.399827	0.382356	0.107255	0.110562	0.558535	0.0302698	0.0884286	0.322767	0.752709	0.151563	0.0502967	0.0454316	0.566805	0.0715257	0.0249814	0.336688	0.430116	0.321835	0.23702	0.0110287	0.239942	0.146997	0.503942	0.109118	0.0582456	0.01086	0.0996131	0.831281	0.616664	0.0013866	0.000477279	0.381472	0.0791255	0.0868816	0.108784	0.725209	0.797557	0.0839966	0.00164089	0.116805	0.338722	0.294454	0.11616	0.250665	0.429693	0.400791	0.161666	0.00785023	0.0101303	0.00269805	0.00741931	0.979752	0.096178	0.0868854	0.116096	0.700841	0.405114	0.0570017	0.028003	0.509881	0.584887	0.0583526	0.0331008	0.323659	0.290616	0.281238	0.28567	0.142476	0.697626	0.200454	0.0421118	0.0598082	0.0947972	0.114638	0.319665	0.402557	0.0683422	0.061214	0.0282922	0.580247	0.309671	0.0205761	0	0.304233	0.0970018	0.433422	0.165344	0.0380658	0.0668724	0.310185	0.494856	0.0900206	0.0286596	0.388889	0.0418871	0.2597	0.280864	0.0540123	0.443416	0.145576	0.130144	0.226852	0.238095	0.249118	0.176367	0.0542328	0.282187	0.171811	0.0591564	0.356481	0.217078	0.195473	0.0110229	0.383598	0.339506	0.0961199	0.169753	0.058642	0.457819	0.15072	0.132202	0.200617	0.00881834	0.466049	0.0176367	0.0855379	0.421958	0.0797325	0.376543	0.00411523	0.0684156	0.471193	0.0445326	0.603175	0.137566	0.031746	0.182981	0.0462963	0.666152	0.0180041	0.0205761	0.248971	0.0136684	0.462081	0.417549	0.0449735	0.0617284	0.00257202	0.697016	0	0.0462963	0.254115	0	0.432099	0.246914	0.151675	0.169312	0.0437243	0.628601	0.0128601	0.0498971	0.264918	
5	102	91	12	4	2	2.86533e-007	0.171356	0.225856	0.161376	0.441412	0.561921	0.0120095	0.00982338	0.416246	0.545256	0.122337	0.0678745	0.264532	0.570615	0.0317941	0.00590749	0.391684	0.710672	0.239008	0.0248504	0.0254691	0.559562	0.346667	0.0645643	0.0292067	0.0107441	0.000254017	0.00722665	0.981775	0.332369	0.000520458	0	0.667111	0.0710287	0.0913	0.0795656	0.758106	0.826395	0.0356265	0.00030192	0.137677	0.314258	0.361311	0.095298	0.229133	0.830067	0.142451	0.0202235	0.00725851	0.00650228	0.000666104	0.00624402	0.986588	0.0326626	0.0255017	0.19055	0.751286	0.263201	0.107406	0.0537139	0.575679	0.534928	0.0859314	0.0852136	0.293927	0.411678	0.274553	0.0968816	0.216887	0.859481	0.0458615	0.00536924	0.0892886	0.0819949	0.39645	0.128487	0.250211	0.142857	0.112426	0.0118343	0.42998	0.41716	0.0285996	0.00507185	0.267963	0.0718512	0.464074	0.19104	0.0325444	0.154832	0.421105	0.232742	0.158777	0.0262046	0.200338	0.00845309	0.316145	0.448859	0.0128205	0.440828	0.056213	0.0601578	0.42998	0.0135249	0.247675	0.222316	0.0507185	0.465765	0.134122	0.155819	0.321499	0.22288	0.16568	0.0101437	0.43956	0.347422	0.0371936	0.16568	0.0591716	0.56213	0.151874	0.148915	0.0779093	0.0101437	0.418428	0.06847	0.172443	0.330516	0.147929	0.216963	0.0236686	0.262327	0.349112	0.0321217	0.56044	0.138631	0.0896027	0.179205	0.0729783	0.628205	0.056213	0.0522682	0.190335	0	0.581572	0.340659	0.021978	0.0557904	0.00986193	0.502959	0	0.219921	0.267258	0	0.551986	0.108199	0.216399	0.123415	0.0443787	0.399408	0	0.2643	0.291913	
5	88	99	13	4	2	1.99702e-007	0.717773	0.282227	0	0	0.753444	0.221418	0.00886676	0.0162719	0.161128	0.585863	0.0893552	0.163654	0.41125	0.340736	0.134493	0.113521	0.00738156	0	0.652674	0.339944	0.00377218	0.1211	0.72009	0.155038	0.959798	0.0195087	0.00411447	0.0165785	0.765909	0.0889521	0.00701585	0.138123	0.369133	0.329644	0.242993	0.0582292	0.280805	0.309425	0.21452	0.19525	0	0.0504858	0.934262	0.0152524	0.0196628	0.0070018	0.851144	0.122191	0.72553	0.0787878	0.0456343	0.150048	0.637622	0.00787184	0.00444109	0.350065	0.576567	0.308465	0.104133	0.010835	0.436365	0.336784	0.154463	0.0723881	0.0133881	0.238364	0.748247	0	0.013487	0.0151724	0.870706	0.100635	0.0211327	0.10989	0.277261	0.591716	0	0.0118343	0.247535	0.453649	0.267258	0.0197239	0	0.118343	0.148774	0.592561	0.140321	0.030572	0.316568	0.266272	0.0798817	0.306706	0.0507185	0.333897	0.397295	0.177515	0.0405748	0.0887574	0.418146	0.162722	0	0.330375	0.0169062	0.190194	0.137785	0.600169	0.0549451	0.0315582	0.0700197	0.606509	0.247535	0.0443787	0.00422654	0.00422654	0.0346577	0.588335	0.368555	0.0552268	0.439842	0.157791	0.0601578	0.286982	0.0718512	0.43956	0.046492	0.114117	0.32798	0.0147929	0.571006	0.0147929	0.0246548	0.374753	0.0202874	0.437025	0.160609	0.104818	0.277261	0.0512821	0.338264	0.327416	0.241617	0.0414201	0.0431107	0.428571	0.103128	0.0304311	0.394759	0.108481	0.236686	0.101578	0.358974	0.19428	0.00422654	0.528318	0	0	0.467456	0.0936884	0.241617	0	0.192308	0.472387	
5	88	98	13	8	2	2.32931e-007	0.814569	0.0828979	0	0.102533	0.597683	0.298519	0.0113463	0.0924523	0.353526	0.490807	0.0221076	0.13356	0.32522	0.41984	0.137924	0.117016	0.0404627	0	0.42366	0.535877	0.00086446	0.101908	0.75433	0.142898	0.662891	0.10927	0.0181535	0.209686	0.193946	0.202641	0.0751394	0.528274	0.527156	0.22419	0.167063	0.0815919	0.480207	0.204292	0.14237	0.173132	0	0.0604529	0.892845	0.0467025	0.0173473	0.01099	0.834183	0.13748	0.338197	0.149079	0.0909232	0.421801	0.576739	0.00605847	0.0082755	0.408927	0.487881	0.350652	0.0807912	0.0806755	0.65739	0.176724	0.104913	0.0609734	0.00400024	0.299857	0.68447	0.011673	0.00561727	0.103279	0.813756	0.0773477	0.13448	0.182099	0.299824	0.242504	0.141093	0.0771605	0.138374	0.436728	0.310185	0.0375514	0.0180776	0.194004	0.13933	0.549824	0.0987654	0.0133745	0.376543	0.350823	0.0941358	0.165123	0.0119048	0.416667	0.384039	0.18739	0	0.0601852	0.519547	0.0977366	0.0180041	0.304527	0.0590829	0.216049	0.258818	0.347002	0.119048	0.0226337	0.0385802	0.576646	0.344136	0.0180041	0.0132275	0.063933	0.0705467	0.544092	0.308201	0.0576132	0.360082	0.229424	0.110082	0.242798	0.0529101	0.578924	0.0520282	0.074515	0.241623	0.0149177	0.626029	0.0169753	0.0195473	0.322531	0.0802469	0.391975	0.101411	0.0471781	0.379189	0.105967	0.30144	0.292181	0.23251	0.0679012	0.0176367	0.54806	0.171076	0.00176367	0.261464	0.0864198	0.236111	0.0606996	0.415638	0.201132	0	0.574515	0	0	0.425485	0.0725309	0.355453	0.0102881	0.151235	0.410494	
5	90	96	14	16	2	1.41739e-007	0.902959	0.0127063	0	0.0843343	0.81777	0.0881096	0.0229466	0.0711738	0.753042	0.137561	0.000663921	0.108732	0.377833	0.420239	0.0924662	0.109462	0.0604655	0	0.272411	0.667123	0	0.136207	0.730984	0.132809	0.672284	0.0675422	0.0244305	0.235744	0.298399	0.108961	0.283351	0.309289	0.512601	0.221159	0.119599	0.146642	0.410124	0.144035	0.110697	0.335145	0	0.0903704	0.791197	0.118432	0.0208107	0.0379922	0.743416	0.197781	0.437221	0.00879216	0.0184488	0.535538	0.641319	0.00148489	0.00143737	0.355759	0.461474	0.331247	0.131584	0.0756946	0.721425	0.114676	0.0419164	0.121983	0.00921653	0.369353	0.62143	0	0.0280776	0.363715	0.556949	0.0512585	0.295858	0.120879	0.344886	0.125951	0.112426	0.289941	0.0384615	0.300789	0.221893	0.148915	0.0253593	0.0997464	0.226543	0.595097	0.0532544	0.176529	0.358974	0.281065	0	0.183432	0.164835	0.174134	0.394759	0.235841	0.0304311	0.190335	0.708087	0.0128205	0	0.0887574	0.352494	0.0726965	0.290786	0.187658	0.0963652	0.0433925	0.0414201	0.671598	0.24359	0	0.242604	0.0726965	0.0414201	0.470837	0.172443	0.270217	0.199211	0.242604	0.233728	0.0542406	0.30093	0.591716	0.0515638	0.0346577	0.0211327	0.502959	0.180473	0.000986193	0.0680473	0.247535	0.176669	0.571429	0.0507185	0.0338123	0.167371	0.491124	0.0946746	0.18146	0.17357	0.0591716	0.0921386	0.546069	0	0	0.361792	0.333333	0.134122	0.0828402	0.410256	0.0394477	0.0448014	0.792054	0	0	0.163145	0.423077	0.213018	0.169625	0.131164	0.0631164	
5	87	25	15	4	2	1.41582e-008	0.115886	0.649428	0.212031	0.0226545	0.00284334	0.441971	0.555186	0	0.867868	0.113362	0.00296451	0.0158056	0.511928	0.30001	0.147548	0.0405146	0.582268	0.00492511	0.01173	0.401076	0.418797	0.0108724	0.15315	0.41718	0	0.211499	0.733194	0.0553066	0	0.0549662	0.794373	0.150661	0.348414	0.215923	0.224779	0.210884	0.288598	0.136971	0.242215	0.332215	0.128577	0.253366	0.40793	0.210126	0.146395	0.340227	0.388949	0.124429	0.0118603	0.00334941	0.334852	0.649939	0.00485703	0.00858561	0.619529	0.367029	0.503258	0.147047	0.0150866	0.334608	0.650538	0.0604058	0.0313232	0.257733	0.135481	0.183066	0.349348	0.332105	0.247658	0.0916968	0.210303	0.450343	0.160609	0.480135	0.211327	0.0253593	0.12257	0.172584	0.253452	0.138067	0.231755	0.204142	0.14962	0.158073	0.605241	0.06847	0.0185968	0.025641	0	0.146943	0.825444	0.00197239	0.207946	0.16399	0.465765	0.144548	0.0177515	0	0	0.0571992	0.933925	0.00887574	0.251057	0.272189	0.316991	0.126796	0.032967	0.248521	0.301775	0.0838264	0.197239	0.168639	0.169062	0.00676247	0.785292	0.0388842	0	0.118343	0.00394477	0.186391	0.667653	0.0236686	0.224852	0	0.761623	0.0135249	0	0.035503	0	0.150888	0.813609	0	0.113271	0.538462	0.211327	0.101437	0.035503	0.0453649	0.453649	0	0.0690335	0.431953	0.185968	0.159763	0.56213	0.0836855	0.00845309	0.234714	0.0927022	0.0828402	0.182446	0.407298	0.15131	0.0481826	0.762468	0.0380389	0	0.278107	0.0207101	0.158777	0.302761	0.239645	
5	93	35	15	4	2	1.80631e-009	0.384	0.046432	0.315338	0.254229	0.362977	0.241017	0.201926	0.19408	0.0618786	0.700526	0.111152	0.126443	0.0342761	0.519214	0.37942	0.0670894	0.420584	0.498646	0.0612017	0.019568	0.433187	0.416977	0.109776	0.040059	0.473569	0.289161	0.155274	0.0819972	0.72367	0.19844	0.00368408	0.0742059	0.181156	0.148049	0.389525	0.281271	0.293054	0.0371859	0.233184	0.436576	0.458567	0.287339	0.0712194	0.182875	0.749006	0.0589256	0.0174017	0.174666	0.307175	0.0790386	0.0984808	0.515306	0.128817	0.183664	0.370908	0.316611	0.682247	0.0197739	0.00349837	0.294481	0.670508	0.0529655	0.141798	0.134729	0.825337	0.000649657	0.00530881	0.168705	0.880188	0.0104408	0.0219641	0.0874074	0.125106	0.0507185	0.783601	0.0405748	0	0.0710059	0	0.20217	0.726824	0	0.211327	0	0.721048	0.0676247	0	0	0	0.107495	0.892505	0	0.121724	0	0.768385	0.10989	0	0	0	0.211045	0.788955	0	0.19273	0.0253593	0.631445	0.150465	0	0.24359	0.0295858	0.118343	0.426036	0.182446	0.143702	0.0422654	0.801352	0.0126796	0	0.123274	0	0.191321	0.586785	0.0986193	0.130178	0.0422654	0.810651	0.0169062	0	0.0197239	0	0.206114	0.710059	0.0641026	0.126796	0.492815	0.295013	0.0177515	0.0676247	0.0690335	0.25641	0.0295858	0.0207101	0.62426	0.282333	0.168216	0.478445	0.0236686	0.0473373	0.220907	0.16075	0.0571992	0.061144	0.5	0.272189	0.184277	0.519019	0.0245139	0	0.176529	0.199211	0.0522682	0.2643	0.307692	
